drug1,drug2,label
bayhep-b,bayrho-d,1
hydralazine,hydroxyzine,1
dobutamine,zerit,0
fanapt,taxotere,0
engerix-b pediatric adolescent,pneumococcal 7-valent vaccine,0
avinza,evista,1
hydrocodone,oxycodone,1
enbrel,vexol,0
hydrogesic,tracleer,0
probenecid,singulair,0
levoleucovorin,tenex,0
clomipramine,propylthiouracil,0
lamivudine,procet,0
enjuvia,letaris,0
fioricet,florinef,0
cerebyx,zolmitriptan,0
humapen memoir,pyridoxine,0
etravirine,lantus,0
chlordiazepoxide,quinidine,0
arixtra,glucotrol,0
durasal,yaz,0
janumet,viokase,0
glacial acetic acid,lodine,0
nicardipine,nifedipine,1
lariam,valcyte,0
axert,hydrocodone,0
dopamine,reminyl,0
sudafed 12 hour,sudafed 12 hour pressure   pain,1
bicillin l-a,glycotrol,0
doxorubicin,procardia xl,0
brethine,precose,0
micronase,microzide,1
pentobarbital,phenobarbital,1
patanol,pristiq,0
amaryl,trental,0
jantoven,zegerid,0
lamictal,lamisil,1
zerit,zyrtec,1
metoprolol succinate,metoprolol tartrate,1
enjuvia,liothyronine,0
aciphex,kadian,0
dioval,zyrtecitchy eye drops,0
occlusal-hp,zolpidem,0
prilosec,topamax,0
bayrab,bayrho-d,1
anacin,pexeva,0
keflex,keppra,1
t-gel,taxotere,0
capadex,penicillin,0
chlorpromazine,diphenhydramine,0
sodium acetate,warfarin,0
glycotrol,norpramin,0
hbig,metronidazole,0
femara,femhrt,1
babybig,morphine,0
dioval,tylenol pm,0
procanbid,thiamine,0
lipitor,zyrtec,1
folex,foltx,1
acetazolamide,colchicine,0
neutra-phos-k,vesicare,0
lanoxin,naloxone,1
anacin-3,guanfacine,0
ambisome,ortho tri-cyclen,0
kwell,ponatinib,0
claritin eye,rapamune,0
aciphex,aricept,1
femhrt,midrin,0
chlordiazepoxide,heparin,0
claritin,roxicodone intensol,0
bicillin c-r,humulin70 30,0
midodrine,rabeprazole,0
t-gel,vexol,0
b   o  belladonna,cathflo activase,0
spiriva,vioxx,0
ethmozine,fanapt,0
coagulation factor ix,factor ix complex  vapor heated,1
vesicare,zyprexazydis,0
humulinr u-500,levetiracetam,0
oxycodone,oxycontin,1
altocor,pentobarbital,0
sarafem,tequin,0
clonazepam,lorazepam,1
covera hs,inderal,0
diabeta,zebeta,1
levetiracetam,levofloxacin,1
argatroban,valacyclovir,0
solu-cortef,warfarin,0
folinic acid,oxcarbazepine,0
benadryl,benazepril,1
cetirizine,hespan,0
bayrab,norepinephrine,0
sinequan,singulair,1
novologflexpen,novologmix 70 30 flexpen,1
inspra,spiriva,1
benicar,taxol,0
zyprexa,zyrtec,1
atorvastatin,tizanidine,0
zegerid,zestril,1
foradil,rifater,0
paclitaxel protein-bound particles,tobradex,0
adderall,heparin,0
celexa,pamelor,0
cidex,januvia,0
anacin,chlordiazepoxide,0
clonidine,mucinex d,0
aripiprazole,rabeprazole,1
iodine,tolbutamide,0
qwell,sertraline,0
restoril,zyrtecitchy eye drops,0
indinavir,levetiracetam,0
covaryx hs,vesanoid,0
codeine,wellbutrin sr,0
avandamet,januvia,0
methylprednisolone,tnkase,0
cardura,coumadin,1
sodium acetate,viokase,0
paclitaxel,paclitaxel protein-bound particles,1
pradaxa,protain xl,0
farxiga,fetzima,1
maxzide,procet,0
nuedexta,protonix,0
actonel,actos,1
viracept,viramune,1
cidex,inspra,0
tambocor,taxol,0
celebrex,indinavir,0
cardizem,chlorpromazine,0
xeloda,xenical,1
carac,testoderm tts,0
antacid,estratest hs,0
t-pa,tnkase,1
colazal,humulin70 30,0
dimenhydrinate,diphenhydramine,1
lyrica,wellbutrin xl,0
letairis,letaris,1
fentanyl,sufentanil,1
dilacor xr,elavil,0
anacin-3,disopyramide,0
azacitidine,durasal,0
aldara,alora,1
fiorinal,sirolimus,0
chlordiazepoxide,dobutamine,0
keflex,vincristine,0
arixtra,procet,0
daptomycin,metolazone,0
elavil,glacial acetic acid,0
effexor xr,enablex,1
casodex,hydrogesic,0
neulasta,proton pump inhibitors,0
diabenese,qwell,0
hydralazine,protain xl,0
nalbuphine,sertraline,0
rapamune,robinul,0
humapen memoir,motrin,0
prenexa,ziac,0
lasix,prilosec,0
folic acid,trastuzumab,0
atrovent,penicillin,0
l-dopa,tobradex,0
sulfadiazine,sulfisoxazole,1
amicar,piroxicam,0
ambisome,propylthiouracil,0
probenecid,procanbid,1
anacin,kuric,0
fomepizole,omeprazole,1
doxil,paxil,1
reminyl,robinul,1
influenza virus vaccine,reprexain,0
amikin,pamelor,0
activase,levoleucovorin,0
alkeran,leukeran,1
proscar,taxotere,0
myleran,vexol,0
depakote er,toradol,0
darvon,novologmix 70 30 flexpen,0
b   o,naloxone,0
enjuvia,healon,0
intuniv,lyrica,0
amikin,plavix,0
darvon,lupron depot-3 month,0
opium tincture,paregoric,1
claritin eye,engerix-b adult,0
penicillin,pradax,0
adalimumab,sumatriptan,0
maalox,maalox total stomach relief,1
klonopin,levbid,0
jantoven,sandimmune,0
letaris,yaz,0
fentanyl,paclitaxel,0
coagulation factor ix,humapen memoir,0
hydrea,vesicare,0
kwell,qwell,1
adderall xr,buspirone,0
yasmin,yaz,1
loxitane,tizanidine,0
amlodipine,novolin,0
claritin-d 24,covera hs,0
iodine,oracea,0
amerge,bicitra,0
protamine,sinemet,0
fluvoxamine,ranexa,0
prograf,prozac,1
darvocet,percocet,1
dimenhydrinate,lovenox,0
tegretol,tequin,1
amlodipine,cathflo activase,0
comvax,recombivax hb,1
neulasta,paxil,0
cisplatin,zantac,0
30 novologmix 70 30,asacol,0
humulin,sarafem,0
chlorpromazine,jantoven,0
tolazamide,trazodone,0
comvax,opium tincture,0
gentian violet,nimodipine,0
doribax,zovirax,1
ambisome,amphotericin b,1
navane,oxycodone,0
pamelor,panlor dc,1
hydromorphone,roxicet,0
clonidine,latuda,0
kineret,topamax,0
lorazepam,lovaza,1
restoril,risperdal,1
atorvastatin,lithium carbonate,0
oxaprozin,oxcarbazepine,1
aggrenox,cymbalta,0
procan sr,procanbid,1
25 humulin70 30 kapidex casodex,invanz,0
hydrogesic,hydroxyzine,1
ethaverine,sirolimus,0
dilacor xr,pilocar,1
nystatin,zyban,0
chlorpropamide,epirubicin,0
dimenhydrinate,vzig,0
diovan,tolazamide,0
thalomid,thiamine,1
lunesta,mevacor,0
ado-trastuzumab emtansine,trastuzumab,1
bicitra,protamine,0
babybig,novologmix 70 30,0
mitomycin,paregoric,0
other products appear in red,zyloprim,0
novolin,novolog,1
paxil,yasmin,0
antivert,axert,1
klonopin,penicillin,0
arixtra,zolmitriptan,0
comvax,neupogen,0
avandamet,glacial acetic acid,0
durezol,fomepizole,0
cathflo activase,edetate calcium disodium,0
avandamet,nimodipine,0
opium tincture,sitagliptin,0
alprazolam,cyclosporine,0
silodosin,tramadol,0
diflucan,valganciclovir,0
prenexa,sulfadiazine,0
advicor,ritonavir,0
azilect,benadryl,0
prenexa,ranexa,1
kaletra,keppra,1
tiagabine,zebeta,0
sonata,yasmin,0
neulasta,risperidone,0
loxitane,seroquel xr,0
humalogmix 75 25,humulin70 30,1
clomipramine,taxol,0
ponatinib,soma,0
bupropion,sulfasalazine,0
mucinex,mucinex allergy,1
leukeran,pneumococcal polyvalent vaccine,0
ponatinib,sinequan,0
isordil,zyloprim,0
bayrho-d,ritalin,0
taxol,taxotere,1
flonase,pamelor,0
ambisome,lente,0
estratest,ortho tri-cyclen,0
guaifenesin,prednisolone,0
bicillin c-r,bicillin l-a,1
seroquel,seroquel xr,1
fiorinal,sarafem,0
bicitra,cedax,0
avinza,guanfacine,0
aggrastat,appear in black  generic,0
colazal,procanbid,0
leucovorin calcium,precose,0
edetate calcium disodium,edetate disodium,1
benazepril,mevacor,0
covaryx hs,norpramin,0
folex,orgaran,0
fluvoxamine,vosol,0
gentian violet,sotalol,0
chlordiazepoxide,humapen memoir,0
chlordiazepoxide,mucomyst,0
hydrea,lexiva,0
ado-trastuzumab emtansine,novolog,0
allegra anti-itch cream,claritin-d 24,0
aggrenox,methadone,0
edetate calcium disodium,viokase,0
b   o  belladonna,prozac,0
silodosin,sirolimus,1
nicardipine,tramadol,0
l-dopa,zegerid,0
cetirizine,plendil,0
hydrocodone,vosol,0
capex,duricef,0
olanzapine,sulfisoxazole,0
brevibloc,ropinirole,0
apresoline,nexium,0
adderall xr,eldepryl,0
clindesse,zyrtecitchy eye drops,0
duricef,zolmitriptan,0
dimenhydrinate,foltx,0
sulfasalazine,valcyte,0
xanax,zantac,1
janumet,vzig,0
ethaverine,fioricet,0
pazopanib,videx,0
denavir,indinavir,1
tenex,xanax,1
cedax,orgaran,0
foradil,reminyl,0
capadex,metadate er,0
amaryl,symbyax,0
coagulation factor ix,prograf,0
cyclosporine,materna,0
ritalin,ritodrine,1
maalox,saquinavir,0
cathflo activase,novologmix 70 30 flexpen,0
ritodrine,spiriva,0
actonel,occlusal-hp,0
reserpine,risperdal,1
wellbutrin sr,wellbutrin xl,1
lovaza,warfarin,0
babybig,neumega,0
prednisolone,toprol-xl,0
estratest,glipizide,0
humalog,humulin,1
ephedrine,epinephrine,1
testoderm,valacyclovir,0
roxanol,roxicet,1
inderal,metoprolol succinate,0
leukeran,myleran,1
humapen memoir,rituximab,0
aldara,zocor,0
chlorpropamide,fomepizole,0
ethambutol,seroquel,0
activase,nicardipine,0
amiodipine,ultram,0
lithium carbonate,salagen,0
renagel,renvela,1
saquinavir,seroquel,0
quinidine,quinine,1
celexa,zyprexa,1
colchicine,cortrosyn,1
midrin,noroxin,0
invega,valcyte,0
buspirone,lamictal,0
engerix-b adult,metformin,0
desipramine,zelapar,0
adderall,razadyne,0
paxil,taxol,1
priscoline,seroquel xr,0
casodex,hydrea,0
argatroban,factor ix complex  vapor heated,0
percocet,procet,1
neurontin,testoderm,0
factor ix complex  vapor heated,inderal,0
lamictal,trastuzumab,0
patanol,solu-cortef,0
alprazolam,diabeta,0
paroxetine,piroxicam,1
cerebyx,plavix,0
oxycodone,yaz,0
prednisone,trastuzumab,0
amlodipine,plendil,0
tiazac,ziac,1
roxanol,roxicodone intensol,1
levemir,lovenox,1
capadex,rituximab,0
florastor,florinef,1
amaryl,natru-vent,0
recombivax hb,symbyax,0
amaryl,eribulin,0
atrovent,ketorolac,0
nifedipine,nimodipine,1
alora,brethine,0
b   o  belladonna,opium  beano celexa cerebyx,1
engerix-b pediatric adolescent,tiagabine,0
perflutren lipid microspheres,zolpidem,0
isordil,methylprednisolone,0
ritonavir,sonata,0
idarubicin,prenexa,0
captopril,carvedilol,1
epirubicin,humapen memoir,0
atomoxetine,soriatane,0
valacyclovir,valganciclovir,1
taxotere,thiamine,0
allegra anti-itch cream,mephyton,0
25 humulin70 30 kapidex casodex,humalogmix 75,1
duloxetine,fluoxetine,1
cyclophosphamide,cyclosporine,1
methylprednisolone,prednisone,1
lorazepam,micronase,0
cidex,tegretol xr,0
darvocet,prozac,0
prilosec,pristiq,1
janumet,januvia,1
gentamicin,mucinex d,0
seroquel xr,trental,0
amantadine,dimenhydrinate,0
robinul,tylenol,0
amaryl,tretinoin,0
lotronex,prozac,0
arixtra,epirubicin,0
leukeran,warfarin,0
oxcarbazepine,soriatane,0
engerix-b adult,folex,0
foltx,rifadin,0
bicitra,polycitra,1
hydroxyzine,pyridoxine,0
mucinex,mucomyst,1
carac,daunorubicin citrate liposomal,0
hbig,noroxin,0
carvedilol,tromethamine,0
colace,cozaar,1
kineret,xanax,0
viracept,zyprexa,0
amiloride,atorvastatin,0
janumet,sinemet,1
lexapro,testoderm,0
casodex,pneumococcal polyvalent vaccine,0
zocor,zyrtec,1
femhrt,neurontin,0
cyclosporine,rifadin,0
buspirone,risperidone,1
anacin-3,videx,0
clonidine,klonopin,1
plendil,rifampin,0
viokase,viokase 8,1
capex,pyridoxine,0
etravirine,procet,0
estratest,lariam,0
amiodarone,amiodipine,1
precare,tambocor,0
dynacirc,sudafed 12 hour,0
flovent,prednisone,0
avinza,invanz,1
varivax,vzig,1
disopyramide,kineret,0
cetirizine,stavudine,1
apidra,lente,0
tracleer,tricor,1
dilaudid-5,rifaximin,0
effexor,enjuvia,0
acetic acid for irrigation,tobrex,0
effexor,effexor xr,1
tegretol,toradol,1
dopamine,fetzima,0
aricept,azilect,1
maxzide,microzide,1
novolin70 30,t-gel,0
edetate calcium disodium,testoderm with adhesive,0
benicar,humulinr u-500,0
anzemet,avandamet,1
bayhep-b,luvox,0
precare,tiazac,0
colazal,humira pen,0
darvon,ticlid,0
flavoxate,fluvoxamine,1
claritin-d,vesicare,0
nicardipine,saquinavir mesylate,0
ketalar,ketorolac,1
cetirizine,zyprexa,0
humulin,novolin,1
nalbuphine,zerit,0
beano,methylene blue,0
aciphex,nalbuphine,0
seroquel,tegretol,0
os-cal,retrovir,0
amantadine,restoril,0
levetiracetam,reminyl,0
durasal,tracleer,0
diovan,zyban,1
carbamazepine,mirapex,0
maalox total stomach relief,tylenol pm,0
elavil,hydroxyzine,0
rifampin,rifaximin,1
fetzima,salagen,0
norcuron,zolmitriptan,0
antacid,zebeta,0
celexa,cerebyx,1
intuniv,ponatinib,0
neumega,prilosec,0
sandimmune,yaz,0
lipitor,tracleer,0
avandia,novolin70 30,0
k-phos neutral,neutra-phos-k,1
carbamazepine,oxcarbazepine,1
accupril,aciphex,1
micronase,soriatane,0
celexa,ultracet,0
os-cal,solu-cortef,0
fomepizole,precare,0
cefazolin,ceftriaxone,1
viokase,warfarin,0
celexa,protain xl,0
dioval,diovan,1
glyburide,tricor,0
levbid,ropinirole,0
durasal,durezol,1
humalogmix 75 25,ritonavir,0
gentian violet,guaifenesin,0
pyridium,pyridoxine,1
celebrex,roxicet,0
pemetrexed,pralatrexate,1
imipramine,lasix,0
bextra,maalox total stomach relief,0
micronase,neupogen,0
femara,zebeta,0
factor ix complex  vapor heated,maalox total stomach relief,0
carvedilol,penicillamine,0
cardizem,levodopa,0
engerix-b pediatric adolescent,omacor,0
sitagliptin,wellbutrin sr,0
letaris,ritalin la,0
daunorubicin,doxorubicin,1
bicitra,valganciclovir,0
amikin,kineret,1
eldepryl,serzone,0
ms contin,zetia,0
humalog,novolog,1
microzide,reminyl,0
protonix,tequin,0
coumadin,vioxx,0
lantus,lente,1
enbrel,flavoxate,0
amantadine,qwell,0
lovenox,pristiq,0
daptacel,mevacor,0
doxorubicin,doxorubicin liposomal,1
hydrea,xenical,0
paclitaxel,roxanol,0
methadone,metolazone,1
capadex,tobrex,0
leucovorin calcium,levoleucovorin,1
mifepristone,ranexa,0
soriatane,tiazac,0
denavir,influenza virus vaccine,0
bayhep-b,bayrab,1
daunorubicin citrate liposomal,maalox,0
avinza,opium tincture,0
claritin eye,testoderm tts,0
glipizide,glyburide,1
ketorolac,nifedipine,0
amphotericin b,opium tincture,0
floranex,nexium,0
comvax,levbid,0
amicar,omacor,1
zovirax,zyvox,1
fortical,tenex,0
diabenese,femara,0
floranex,pentobarbital,0
ortho tri-cyclen,zegerid,0
levetiracetam,levocarnitine,1
narcan,paclitaxel protein-bound particles,0
glucotrol,ritalin sr,0
aggrenox,patanol,0
mucinex d,potassium acetate,0
oracea,pamelor,0
clozaril,colazal,1
